Time,X_ft,Y_ft,Z_ft,Altitude,Vertical_Velocity,Vertical_Acceleration,Drogue_Deployed,Main_Deployed,CG_x_in,Mass_lbs,Pred_Apogee_ft
94.8375,0.445513,10.378,101.007,106.007,-12.4103,32.1458,1,1,55.7897,46.3799,
94.84,0.445416,10.378,100.976,105.976,-12.4102,32.1458,1,1,55.7897,46.3799,
94.8425,0.445318,10.378,100.944,105.944,-12.4102,32.1458,1,1,55.7897,46.3799,
94.845,0.44522,10.378,100.913,105.913,-12.4102,32.1458,1,1,55.7897,46.3799,
94.8475,0.445123,10.378,100.882,105.882,-12.4102,32.1458,1,1,55.7897,46.3799,
94.85,0.445025,10.378,100.851,105.851,-12.4102,32.1458,1,1,55.7897,46.3799,
94.8525,0.444928,10.378,100.82,105.82,-12.4102,32.1458,1,1,55.7897,46.3799,
94.855,0.44483,10.378,100.789,105.789,-12.4102,32.1458,1,1,55.7897,46.3799,
94.8575,0.444732,10.378,100.758,105.758,-12.4102,32.1458,1,1,55.7897,46.3799,
94.86,0.444635,10.378,100.727,105.727,-12.4102,32.1458,1,1,55.7897,46.3799,
94.8625,0.444537,10.378,100.696,105.696,-12.4102,32.1458,1,1,55.7897,46.3799,
94.865,0.444439,10.378,100.665,105.665,-12.4102,32.1458,1,1,55.7897,46.3799,
94.8675,0.444342,10.378,100.634,105.634,-12.4102,32.1458,1,1,55.7897,46.3799,
94.87,0.444244,10.378,100.603,105.603,-12.4102,32.1458,1,1,55.7897,46.3799,
94.8725,0.444147,10.378,100.572,105.572,-12.4102,32.1458,1,1,55.7897,46.3799,
94.875,0.444049,10.378,100.541,105.541,-12.4102,32.1458,1,1,55.7897,46.3799,
94.8775,0.443951,10.378,100.51,105.51,-12.4102,32.1458,1,1,55.7897,46.3799,
94.88,0.443854,10.378,100.479,105.479,-12.4102,32.1458,1,1,55.7897,46.3799,
94.8825,0.443756,10.378,100.448,105.448,-12.4102,32.1458,1,1,55.7897,46.3799,
94.885,0.443659,10.378,100.417,105.417,-12.4101,32.1458,1,1,55.7897,46.3799,
94.8875,0.443561,10.378,100.386,105.386,-12.4101,32.1458,1,1,55.7897,46.3799,
94.89,0.443463,10.378,100.355,105.355,-12.4101,32.1458,1,1,55.7897,46.3799,
94.8925,0.443366,10.378,100.324,105.324,-12.4101,32.1458,1,1,55.7897,46.3799,
94.895,0.443268,10.378,100.293,105.293,-12.4101,32.1458,1,1,55.7897,46.3799,
94.8975,0.44317,10.378,100.262,105.262,-12.4101,32.1458,1,1,55.7897,46.3799,
94.9,0.443073,10.378,100.231,105.231,-12.4101,32.1458,1,1,55.7897,46.3799,
94.9025,0.442975,10.378,100.2,105.2,-12.4101,32.1458,1,1,55.7897,46.3799,
94.905,0.442878,10.3781,100.169,105.169,-12.4101,32.1458,1,1,55.7897,46.3799,
94.9075,0.44278,10.3781,100.138,105.138,-12.4101,32.1458,1,1,55.7897,46.3799,
94.91,0.442682,10.3781,100.107,105.107,-12.4101,32.1458,1,1,55.7897,46.3799,
94.9125,0.442585,10.3781,100.076,105.076,-12.4101,32.1458,1,1,55.7897,46.3799,
94.915,0.442487,10.3781,100.045,105.045,-12.4101,32.1458,1,1,55.7897,46.3799,
94.9175,0.442389,10.3781,100.014,105.014,-12.4101,32.1458,1,1,55.7897,46.3799,
94.92,0.442292,10.3781,99.9827,104.983,-12.4101,32.1458,1,1,55.7897,46.3799,
94.9225,0.442194,10.3781,99.9517,104.952,-12.4101,32.1458,1,1,55.7897,46.3799,
94.925,0.442097,10.3781,99.9207,104.921,-12.4101,32.1458,1,1,55.7897,46.3799,
94.9275,0.441999,10.3781,99.8896,104.89,-12.4101,32.1458,1,1,55.7897,46.3799,
94.93,0.441901,10.3781,99.8586,104.859,-12.41,32.1458,1,1,55.7897,46.3799,
94.9325,0.441804,10.3781,99.8276,104.828,-12.41,32.1458,1,1,55.7897,46.3799,
94.935,0.441706,10.3781,99.7966,104.797,-12.41,32.1458,1,1,55.7897,46.3799,
94.9375,0.441608,10.3781,99.7655,104.766,-12.41,32.1458,1,1,55.7897,46.3799,
94.94,0.441511,10.3781,99.7345,104.735,-12.41,32.1458,1,1,55.7897,46.3799,
94.9425,0.441413,10.3781,99.7035,104.703,-12.41,32.1458,1,1,55.7897,46.3799,
94.945,0.441316,10.3781,99.6725,104.672,-12.41,32.1458,1,1,55.7897,46.3799,
94.9475,0.441218,10.3781,99.6414,104.641,-12.41,32.1458,1,1,55.7897,46.3799,
94.95,0.44112,10.3781,99.6104,104.61,-12.41,32.1458,1,1,55.7897,46.3799,
94.9525,0.441023,10.3781,99.5794,104.579,-12.41,32.1458,1,1,55.7897,46.3799,
94.955,0.440925,10.3781,99.5484,104.548,-12.41,32.1458,1,1,55.7897,46.3799,
94.9575,0.440828,10.3781,99.5173,104.517,-12.41,32.1458,1,1,55.7897,46.3799,
94.96,0.44073,10.3781,99.4863,104.486,-12.41,32.1458,1,1,55.7897,46.3799,
94.9625,0.440632,10.3781,99.4553,104.455,-12.41,32.1458,1,1,55.7897,46.3799,
94.965,0.440535,10.3781,99.4243,104.424,-12.41,32.1458,1,1,55.7897,46.3799,
94.9675,0.440437,10.3781,99.3932,104.393,-12.41,32.1458,1,1,55.7897,46.3799,
94.97,0.440339,10.3781,99.3622,104.362,-12.41,32.1458,1,1,55.7897,46.3799,
94.9725,0.440242,10.3781,99.3312,104.331,-12.4099,32.1458,1,1,55.7897,46.3799,
94.975,0.440144,10.3781,99.3002,104.3,-12.4099,32.1458,1,1,55.7897,46.3799,
94.9775,0.440047,10.3781,99.2691,104.269,-12.4099,32.1458,1,1,55.7897,46.3799,
94.98,0.439949,10.3781,99.2381,104.238,-12.4099,32.1458,1,1,55.7897,46.3799,
94.9825,0.439851,10.3781,99.2071,104.207,-12.4099,32.1458,1,1,55.7897,46.3799,
94.985,0.439754,10.3781,99.1761,104.176,-12.4099,32.1458,1,1,55.7897,46.3799,
94.9875,0.439656,10.3781,99.145,104.145,-12.4099,32.1458,1,1,55.7897,46.3799,
94.99,0.439558,10.3781,99.114,104.114,-12.4099,32.1458,1,1,55.7897,46.3799,
94.9925,0.439461,10.3781,99.083,104.083,-12.4099,32.1458,1,1,55.7897,46.3799,
94.995,0.439363,10.3781,99.052,104.052,-12.4099,32.1458,1,1,55.7897,46.3799,
94.9975,0.439266,10.3781,99.0209,104.021,-12.4099,32.1458,1,1,55.7897,46.3799,
95,0.439168,10.3781,98.9899,103.99,-12.4099,32.1458,1,1,55.7897,46.3799,
95.0025,0.43907,10.3781,98.9589,103.959,-12.4099,32.1458,1,1,55.7897,46.3799,
95.005,0.438973,10.3781,98.9279,103.928,-12.4099,32.1458,1,1,55.7897,46.3799,
95.0075,0.438875,10.3781,98.8968,103.897,-12.4099,32.1458,1,1,55.7897,46.3799,
95.01,0.438778,10.3781,98.8658,103.866,-12.4099,32.1458,1,1,55.7897,46.3799,
95.0125,0.43868,10.3781,98.8348,103.835,-12.4099,32.1458,1,1,55.7897,46.3799,
95.015,0.438582,10.3781,98.8038,103.804,-12.4099,32.1458,1,1,55.7897,46.3799,
95.0175,0.438485,10.3781,98.7727,103.773,-12.4098,32.1458,1,1,55.7897,46.3799,
95.02,0.438387,10.3781,98.7417,103.742,-12.4098,32.1458,1,1,55.7897,46.3799,
95.0225,0.438289,10.3781,98.7107,103.711,-12.4098,32.1458,1,1,55.7897,46.3799,
95.025,0.438192,10.3781,98.6797,103.68,-12.4098,32.1458,1,1,55.7897,46.3799,
95.0275,0.438094,10.3781,98.6486,103.649,-12.4098,32.1458,1,1,55.7897,46.3799,
95.03,0.437997,10.3781,98.6176,103.618,-12.4098,32.1458,1,1,55.7897,46.3799,
95.0325,0.437899,10.3781,98.5866,103.587,-12.4098,32.1458,1,1,55.7897,46.3799,
95.035,0.437801,10.3781,98.5556,103.556,-12.4098,32.1458,1,1,55.7897,46.3799,
95.0375,0.437704,10.3781,98.5245,103.525,-12.4098,32.1458,1,1,55.7897,46.3799,
95.04,0.437606,10.3781,98.4935,103.494,-12.4098,32.1458,1,1,55.7897,46.3799,
95.0425,0.437508,10.3781,98.4625,103.462,-12.4098,32.1458,1,1,55.7897,46.3799,
95.045,0.437411,10.3781,98.4315,103.431,-12.4098,32.1458,1,1,55.7897,46.3799,
95.0475,0.437313,10.3781,98.4004,103.4,-12.4098,32.1458,1,1,55.7897,46.3799,
95.05,0.437216,10.3781,98.3694,103.369,-12.4098,32.1458,1,1,55.7897,46.3799,
95.0525,0.437118,10.3781,98.3384,103.338,-12.4098,32.1458,1,1,55.7897,46.3799,
95.055,0.43702,10.3781,98.3074,103.307,-12.4098,32.1458,1,1,55.7897,46.3799,
95.0575,0.436923,10.3781,98.2763,103.276,-12.4098,32.1458,1,1,55.7897,46.3799,
95.06,0.436825,10.3781,98.2453,103.245,-12.4098,32.1458,1,1,55.7897,46.3799,
95.0625,0.436728,10.3781,98.2143,103.214,-12.4097,32.1458,1,1,55.7897,46.3799,
95.065,0.43663,10.3781,98.1833,103.183,-12.4097,32.1458,1,1,55.7897,46.3799,
95.0675,0.436532,10.3781,98.1522,103.152,-12.4097,32.1458,1,1,55.7897,46.3799,
95.07,0.436435,10.3781,98.1212,103.121,-12.4097,32.1458,1,1,55.7897,46.3799,
95.0725,0.436337,10.3781,98.0902,103.09,-12.4097,32.1458,1,1,55.7897,46.3799,
95.075,0.436239,10.3781,98.0592,103.059,-12.4097,32.1458,1,1,55.7897,46.3799,
95.0775,0.436142,10.3781,98.0281,103.028,-12.4097,32.1458,1,1,55.7897,46.3799,
95.08,0.436044,10.3782,97.9971,102.997,-12.4097,32.1458,1,1,55.7897,46.3799,
95.0825,0.435947,10.3782,97.9661,102.966,-12.4097,32.1458,1,1,55.7897,46.3799,
95.085,0.435849,10.3782,97.9351,102.935,-12.4097,32.1458,1,1,55.7897,46.3799,
95.0875,0.435751,10.3782,97.904,102.904,-12.4097,32.1458,1,1,55.7897,46.3799,
95.09,0.435654,10.3782,97.873,102.873,-12.4097,32.1458,1,1,55.7897,46.3799,
95.0925,0.435556,10.3782,97.842,102.842,-12.4097,32.1458,1,1,55.7897,46.3799,
95.095,0.435459,10.3782,97.811,102.811,-12.4097,32.1458,1,1,55.7897,46.3799,
95.0975,0.435361,10.3782,97.7799,102.78,-12.4097,32.1458,1,1,55.7897,46.3799,
95.1,0.435263,10.3782,97.7489,102.749,-12.4097,32.1458,1,1,55.7897,46.3799,
95.1025,0.435166,10.3782,97.7179,102.718,-12.4097,32.1458,1,1,55.7897,46.3799,
95.105,0.435068,10.3782,97.6869,102.687,-12.4097,32.1458,1,1,55.7897,46.3799,
95.1075,0.43497,10.3782,97.6558,102.656,-12.4096,32.1458,1,1,55.7897,46.3799,
95.11,0.434873,10.3782,97.6248,102.625,-12.4096,32.1458,1,1,55.7897,46.3799,
95.1125,0.434775,10.3782,97.5938,102.594,-12.4096,32.1458,1,1,55.7897,46.3799,
95.115,0.434678,10.3782,97.5628,102.563,-12.4096,32.1458,1,1,55.7897,46.3799,
95.1175,0.43458,10.3782,97.5318,102.532,-12.4096,32.1458,1,1,55.7897,46.3799,
95.12,0.434482,10.3782,97.5007,102.501,-12.4096,32.1458,1,1,55.7897,46.3799,
95.1225,0.434385,10.3782,97.4697,102.47,-12.4096,32.1458,1,1,55.7897,46.3799,
95.125,0.434287,10.3782,97.4387,102.439,-12.4096,32.1458,1,1,55.7897,46.3799,
95.1275,0.434189,10.3782,97.4077,102.408,-12.4096,32.1458,1,1,55.7897,46.3799,
95.13,0.434092,10.3782,97.3766,102.377,-12.4096,32.1458,1,1,55.7897,46.3799,
95.1325,0.433994,10.3782,97.3456,102.346,-12.4096,32.1458,1,1,55.7897,46.3799,
95.135,0.433897,10.3782,97.3146,102.315,-12.4096,32.1458,1,1,55.7897,46.3799,
95.1375,0.433799,10.3782,97.2836,102.284,-12.4096,32.1458,1,1,55.7897,46.3799,
95.14,0.433701,10.3782,97.2525,102.253,-12.4096,32.1458,1,1,55.7897,46.3799,
95.1425,0.433604,10.3782,97.2215,102.222,-12.4096,32.1458,1,1,55.7897,46.3799,
95.145,0.433506,10.3782,97.1905,102.19,-12.4096,32.1458,1,1,55.7897,46.3799,
95.1475,0.433409,10.3782,97.1595,102.159,-12.4096,32.1458,1,1,55.7897,46.3799,
95.15,0.433311,10.3782,97.1284,102.128,-12.4096,32.1458,1,1,55.7897,46.3799,
95.1525,0.433213,10.3782,97.0974,102.097,-12.4095,32.1458,1,1,55.7897,46.3799,
95.155,0.433116,10.3782,97.0664,102.066,-12.4095,32.1458,1,1,55.7897,46.3799,
95.1575,0.433018,10.3782,97.0354,102.035,-12.4095,32.1458,1,1,55.7897,46.3799,
95.16,0.43292,10.3782,97.0043,102.004,-12.4095,32.1458,1,1,55.7897,46.3799,
95.1625,0.432823,10.3782,96.9733,101.973,-12.4095,32.1458,1,1,55.7897,46.3799,
95.165,0.432725,10.3782,96.9423,101.942,-12.4095,32.1458,1,1,55.7897,46.3799,
95.1675,0.432628,10.3782,96.9113,101.911,-12.4095,32.1458,1,1,55.7897,46.3799,
95.17,0.43253,10.3782,96.8802,101.88,-12.4095,32.1458,1,1,55.7897,46.3799,
95.1725,0.432432,10.3782,96.8492,101.849,-12.4095,32.1458,1,1,55.7897,46.3799,
95.175,0.432335,10.3782,96.8182,101.818,-12.4095,32.1458,1,1,55.7897,46.3799,
95.1775,0.432237,10.3782,96.7872,101.787,-12.4095,32.1458,1,1,55.7897,46.3799,
95.18,0.43214,10.3782,96.7562,101.756,-12.4095,32.1458,1,1,55.7897,46.3799,
95.1825,0.432042,10.3782,96.7251,101.725,-12.4095,32.1458,1,1,55.7897,46.3799,
95.185,0.431944,10.3782,96.6941,101.694,-12.4095,32.1458,1,1,55.7897,46.3799,
95.1875,0.431847,10.3782,96.6631,101.663,-12.4095,32.1458,1,1,55.7897,46.3799,
95.19,0.431749,10.3782,96.6321,101.632,-12.4095,32.1458,1,1,55.7897,46.3799,
95.1925,0.431651,10.3782,96.601,101.601,-12.4095,32.1458,1,1,55.7897,46.3799,
95.195,0.431554,10.3782,96.57,101.57,-12.4094,32.1458,1,1,55.7897,46.3799,
95.1975,0.431456,10.3782,96.539,101.539,-12.4094,32.1458,1,1,55.7897,46.3799,
95.2,0.431359,10.3782,96.508,101.508,-12.4094,32.1458,1,1,55.7897,46.3799,
95.2025,0.431261,10.3782,96.4769,101.477,-12.4094,32.1458,1,1,55.7897,46.3799,
95.205,0.431163,10.3782,96.4459,101.446,-12.4094,32.1458,1,1,55.7897,46.3799,
95.2075,0.431066,10.3782,96.4149,101.415,-12.4094,32.1458,1,1,55.7897,46.3799,
95.21,0.430968,10.3782,96.3839,101.384,-12.4094,32.1458,1,1,55.7897,46.3799,
95.2125,0.430871,10.3782,96.3528,101.353,-12.4094,32.1458,1,1,55.7897,46.3799,
95.215,0.430773,10.3782,96.3218,101.322,-12.4094,32.1458,1,1,55.7897,46.3799,
95.2175,0.430675,10.3782,96.2908,101.291,-12.4094,32.1458,1,1,55.7897,46.3799,
95.22,0.430578,10.3782,96.2598,101.26,-12.4094,32.1458,1,1,55.7897,46.3799,
95.2225,0.43048,10.3782,96.2287,101.229,-12.4094,32.1458,1,1,55.7897,46.3799,
95.225,0.430383,10.3782,96.1977,101.198,-12.4094,32.1458,1,1,55.7897,46.3799,
95.2275,0.430285,10.3782,96.1667,101.167,-12.4094,32.1458,1,1,55.7897,46.3799,
95.23,0.430187,10.3782,96.1357,101.136,-12.4094,32.1458,1,1,55.7897,46.3799,
95.2325,0.43009,10.3782,96.1047,101.105,-12.4094,32.1458,1,1,55.7897,46.3799,
95.235,0.429992,10.3782,96.0736,101.074,-12.4094,32.1458,1,1,55.7897,46.3799,
95.2375,0.429894,10.3782,96.0426,101.043,-12.4094,32.1458,1,1,55.7897,46.3799,
95.24,0.429797,10.3782,96.0116,101.012,-12.4093,32.1458,1,1,55.7897,46.3799,
95.2425,0.429699,10.3782,95.9806,100.981,-12.4093,32.1458,1,1,55.7897,46.3799,
95.245,0.429602,10.3782,95.9495,100.95,-12.4093,32.1458,1,1,55.7897,46.3799,
95.2475,0.429504,10.3782,95.9185,100.919,-12.4093,32.1458,1,1,55.7897,46.3799,
95.25,0.429406,10.3782,95.8875,100.887,-12.4093,32.1458,1,1,55.7897,46.3799,
95.2525,0.429309,10.3782,95.8565,100.856,-12.4093,32.1458,1,1,55.7897,46.3799,
95.255,0.429211,10.3783,95.8254,100.825,-12.4093,32.1458,1,1,55.7897,46.3799,
95.2575,0.429114,10.3783,95.7944,100.794,-12.4093,32.1458,1,1,55.7897,46.3799,
95.26,0.429016,10.3783,95.7634,100.763,-12.4093,32.1458,1,1,55.7897,46.3799,
95.2625,0.428918,10.3783,95.7324,100.732,-12.4093,32.1458,1,1,55.7897,46.3799,
95.265,0.428821,10.3783,95.7013,100.701,-12.4093,32.1458,1,1,55.7897,46.3799,
95.2675,0.428723,10.3783,95.6703,100.67,-12.4093,32.1458,1,1,55.7897,46.3799,
95.27,0.428625,10.3783,95.6393,100.639,-12.4093,32.1458,1,1,55.7897,46.3799,
95.2725,0.428528,10.3783,95.6083,100.608,-12.4093,32.1458,1,1,55.7897,46.3799,
95.275,0.42843,10.3783,95.5773,100.577,-12.4093,32.1458,1,1,55.7897,46.3799,
95.2775,0.428333,10.3783,95.5462,100.546,-12.4093,32.1458,1,1,55.7897,46.3799,
95.28,0.428235,10.3783,95.5152,100.515,-12.4093,32.1458,1,1,55.7897,46.3799,
95.2825,0.428137,10.3783,95.4842,100.484,-12.4093,32.1458,1,1,55.7897,46.3799,
95.285,0.42804,10.3783,95.4532,100.453,-12.4092,32.1458,1,1,55.7897,46.3799,
95.2875,0.427942,10.3783,95.4221,100.422,-12.4092,32.1458,1,1,55.7897,46.3799,
95.29,0.427845,10.3783,95.3911,100.391,-12.4092,32.1458,1,1,55.7897,46.3799,
95.2925,0.427747,10.3783,95.3601,100.36,-12.4092,32.1458,1,1,55.7897,46.3799,
95.295,0.427649,10.3783,95.3291,100.329,-12.4092,32.1458,1,1,55.7897,46.3799,
95.2975,0.427552,10.3783,95.298,100.298,-12.4092,32.1458,1,1,55.7897,46.3799,
95.3,0.427454,10.3783,95.267,100.267,-12.4092,32.1458,1,1,55.7897,46.3799,
95.3025,0.427356,10.3783,95.236,100.236,-12.4092,32.1458,1,1,55.7897,46.3799,
95.305,0.427259,10.3783,95.205,100.205,-12.4092,32.1458,1,1,55.7897,46.3799,
95.3075,0.427161,10.3783,95.174,100.174,-12.4092,32.1458,1,1,55.7897,46.3799,
95.31,0.427064,10.3783,95.1429,100.143,-12.4092,32.1458,1,1,55.7897,46.3799,
95.3125,0.426966,10.3783,95.1119,100.112,-12.4092,32.1458,1,1,55.7897,46.3799,
95.315,0.426868,10.3783,95.0809,100.081,-12.4092,32.1458,1,1,55.7897,46.3799,
95.3175,0.426771,10.3783,95.0499,100.05,-12.4092,32.1458,1,1,55.7897,46.3799,
95.32,0.426673,10.3783,95.0188,100.019,-12.4092,32.1458,1,1,55.7897,46.3799,
95.3225,0.426576,10.3783,94.9878,99.9878,-12.4092,32.1458,1,1,55.7897,46.3799,
95.325,0.426478,10.3783,94.9568,99.9568,-12.4092,32.1458,1,1,55.7897,46.3799,
95.3275,0.42638,10.3783,94.9258,99.9258,-12.4092,32.1458,1,1,55.7897,46.3799,
95.33,0.426283,10.3783,94.8947,99.8947,-12.4091,32.1458,1,1,55.7897,46.3799,
95.3325,0.426185,10.3783,94.8637,99.8637,-12.4091,32.1458,1,1,55.7897,46.3799,
95.335,0.426088,10.3783,94.8327,99.8327,-12.4091,32.1458,1,1,55.7897,46.3799,
95.3375,0.42599,10.3783,94.8017,99.8017,-12.4091,32.1458,1,1,55.7897,46.3799,
95.34,0.425892,10.3783,94.7707,99.7707,-12.4091,32.1458,1,1,55.7897,46.3799,
95.3425,0.425795,10.3783,94.7396,99.7396,-12.4091,32.1458,1,1,55.7897,46.3799,
95.345,0.425697,10.3783,94.7086,99.7086,-12.4091,32.1458,1,1,55.7897,46.3799,
95.3475,0.425599,10.3783,94.6776,99.6776,-12.4091,32.1458,1,1,55.7897,46.3799,
95.35,0.425502,10.3783,94.6466,99.6466,-12.4091,32.1458,1,1,55.7897,46.3799,
95.3525,0.425404,10.3783,94.6155,99.6155,-12.4091,32.1458,1,1,55.7897,46.3799,
95.355,0.425307,10.3783,94.5845,99.5845,-12.4091,32.1458,1,1,55.7897,46.3799,
95.3575,0.425209,10.3783,94.5535,99.5535,-12.4091,32.1458,1,1,55.7897,46.3799,
95.36,0.425111,10.3783,94.5225,99.5225,-12.4091,32.1458,1,1,55.7897,46.3799,
95.3625,0.425014,10.3783,94.4914,99.4914,-12.4091,32.1458,1,1,55.7897,46.3799,
95.365,0.424916,10.3783,94.4604,99.4604,-12.4091,32.1458,1,1,55.7897,46.3799,
95.3675,0.424819,10.3783,94.4294,99.4294,-12.4091,32.1458,1,1,55.7897,46.3799,
95.37,0.424721,10.3783,94.3984,99.3984,-12.4091,32.1458,1,1,55.7897,46.3799,
95.3725,0.424623,10.3783,94.3674,99.3674,-12.4091,32.1458,1,1,55.7897,46.3799,
95.375,0.424526,10.3783,94.3363,99.3363,-12.409,32.1458,1,1,55.7897,46.3799,
95.3775,0.424428,10.3783,94.3053,99.3053,-12.409,32.1458,1,1,55.7897,46.3799,
95.38,0.42433,10.3783,94.2743,99.2743,-12.409,32.1458,1,1,55.7897,46.3799,
95.3825,0.424233,10.3783,94.2433,99.2433,-12.409,32.1458,1,1,55.7897,46.3799,
95.385,0.424135,10.3783,94.2122,99.2122,-12.409,32.1458,1,1,55.7897,46.3799,
95.3875,0.424038,10.3783,94.1812,99.1812,-12.409,32.1458,1,1,55.7897,46.3799,
95.39,0.42394,10.3783,94.1502,99.1502,-12.409,32.1458,1,1,55.7897,46.3799,
95.3925,0.423842,10.3783,94.1192,99.1192,-12.409,32.1458,1,1,55.7897,46.3799,
95.395,0.423745,10.3783,94.0882,99.0882,-12.409,32.1458,1,1,55.7897,46.3799,
95.3975,0.423647,10.3783,94.0571,99.0571,-12.409,32.1458,1,1,55.7897,46.3799,
95.4,0.42355,10.3783,94.0261,99.0261,-12.409,32.1458,1,1,55.7897,46.3799,
95.4025,0.423452,10.3783,93.9951,98.9951,-12.409,32.1458,1,1,55.7897,46.3799,
95.405,0.423354,10.3783,93.9641,98.9641,-12.409,32.1458,1,1,55.7897,46.3799,
95.4075,0.423257,10.3783,93.933,98.933,-12.409,32.1458,1,1,55.7897,46.3799,
95.41,0.423159,10.3783,93.902,98.902,-12.409,32.1458,1,1,55.7897,46.3799,
95.4125,0.423062,10.3783,93.871,98.871,-12.409,32.1458,1,1,55.7897,46.3799,
95.415,0.422964,10.3783,93.84,98.84,-12.409,32.1458,1,1,55.7897,46.3799,
95.4175,0.422866,10.3783,93.8089,98.8089,-12.4089,32.1458,1,1,55.7897,46.3799,
95.42,0.422769,10.3783,93.7779,98.7779,-12.4089,32.1458,1,1,55.7897,46.3799,
95.4225,0.422671,10.3783,93.7469,98.7469,-12.4089,32.1458,1,1,55.7897,46.3799,
95.425,0.422573,10.3783,93.7159,98.7159,-12.4089,32.1458,1,1,55.7897,46.3799,
95.4275,0.422476,10.3783,93.6849,98.6849,-12.4089,32.1458,1,1,55.7897,46.3799,
95.43,0.422378,10.3784,93.6538,98.6538,-12.4089,32.1458,1,1,55.7897,46.3799,
95.4325,0.422281,10.3784,93.6228,98.6228,-12.4089,32.1458,1,1,55.7897,46.3799,
95.435,0.422183,10.3784,93.5918,98.5918,-12.4089,32.1458,1,1,55.7897,46.3799,
95.4375,0.422085,10.3784,93.5608,98.5608,-12.4089,32.1458,1,1,55.7897,46.3799,
95.44,0.421988,10.3784,93.5297,98.5297,-12.4089,32.1458,1,1,55.7897,46.3799,
95.4425,0.42189,10.3784,93.4987,98.4987,-12.4089,32.1458,1,1,55.7897,46.3799,
95.445,0.421793,10.3784,93.4677,98.4677,-12.4089,32.1458,1,1,55.7897,46.3799,
95.4475,0.421695,10.3784,93.4367,98.4367,-12.4089,32.1458,1,1,55.7897,46.3799,
95.45,0.421597,10.3784,93.4057,98.4057,-12.4089,32.1458,1,1,55.7897,46.3799,
95.4525,0.4215,10.3784,93.3746,98.3746,-12.4089,32.1458,1,1,55.7897,46.3799,
95.455,0.421402,10.3784,93.3436,98.3436,-12.4089,32.1458,1,1,55.7897,46.3799,
95.4575,0.421305,10.3784,93.3126,98.3126,-12.4089,32.1458,1,1,55.7897,46.3799,
95.46,0.421207,10.3784,93.2816,98.2816,-12.4089,32.1458,1,1,55.7897,46.3799,
95.4625,0.421109,10.3784,93.2505,98.2505,-12.4088,32.1458,1,1,55.7897,46.3799,
95.465,0.421012,10.3784,93.2195,98.2195,-12.4088,32.1458,1,1,55.7897,46.3799,
95.4675,0.420914,10.3784,93.1885,98.1885,-12.4088,32.1458,1,1,55.7897,46.3799,
95.47,0.420816,10.3784,93.1575,98.1575,-12.4088,32.1458,1,1,55.7897,46.3799,
95.4725,0.420719,10.3784,93.1265,98.1265,-12.4088,32.1458,1,1,55.7897,46.3799,
95.475,0.420621,10.3784,93.0954,98.0954,-12.4088,32.1458,1,1,55.7897,46.3799,
95.4775,0.420524,10.3784,93.0644,98.0644,-12.4088,32.1458,1,1,55.7897,46.3799,
95.48,0.420426,10.3784,93.0334,98.0334,-12.4088,32.1458,1,1,55.7897,46.3799,
95.4825,0.420328,10.3784,93.0024,98.0024,-12.4088,32.1458,1,1,55.7897,46.3799,
95.485,0.420231,10.3784,92.9713,97.9713,-12.4088,32.1458,1,1,55.7897,46.3799,
95.4875,0.420133,10.3784,92.9403,97.9403,-12.4088,32.1458,1,1,55.7897,46.3799,
95.49,0.420036,10.3784,92.9093,97.9093,-12.4088,32.1458,1,1,55.7897,46.3799,
95.4925,0.419938,10.3784,92.8783,97.8783,-12.4088,32.1458,1,1,55.7897,46.3799,
95.495,0.41984,10.3784,92.8473,97.8473,-12.4088,32.1458,1,1,55.7897,46.3799,
95.4975,0.419743,10.3784,92.8162,97.8162,-12.4088,32.1458,1,1,55.7897,46.3799,
95.5,0.419645,10.3784,92.7852,97.7852,-12.4088,32.1458,1,1,55.7897,46.3799,
95.5025,0.419548,10.3784,92.7542,97.7542,-12.4088,32.1458,1,1,55.7897,46.3799,
95.505,0.41945,10.3784,92.7232,97.7232,-12.4088,32.1458,1,1,55.7897,46.3799,
95.5075,0.419352,10.3784,92.6921,97.6921,-12.4087,32.1458,1,1,55.7897,46.3799,
95.51,0.419255,10.3784,92.6611,97.6611,-12.4087,32.1458,1,1,55.7897,46.3799,
95.5125,0.419157,10.3784,92.6301,97.6301,-12.4087,32.1458,1,1,55.7897,46.3799,
95.515,0.41906,10.3784,92.5991,97.5991,-12.4087,32.1458,1,1,55.7897,46.3799,
95.5175,0.418962,10.3784,92.5681,97.5681,-12.4087,32.1458,1,1,55.7897,46.3799,
95.52,0.418864,10.3784,92.537,97.537,-12.4087,32.1458,1,1,55.7897,46.3799,
95.5225,0.418767,10.3784,92.506,97.506,-12.4087,32.1458,1,1,55.7897,46.3799,
95.525,0.418669,10.3784,92.475,97.475,-12.4087,32.1458,1,1,55.7897,46.3799,
95.5275,0.418571,10.3784,92.444,97.444,-12.4087,32.1458,1,1,55.7897,46.3799,
95.53,0.418474,10.3784,92.4129,97.4129,-12.4087,32.1458,1,1,55.7897,46.3799,
95.5325,0.418376,10.3784,92.3819,97.3819,-12.4087,32.1458,1,1,55.7897,46.3799,
95.535,0.418279,10.3784,92.3509,97.3509,-12.4087,32.1458,1,1,55.7897,46.3799,
95.5375,0.418181,10.3784,92.3199,97.3199,-12.4087,32.1458,1,1,55.7897,46.3799,
